project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2301,"src/org/zaproxy/zap/extension/api/ApiOther.java","{""2"":2.952755E-4,""210"":5.176311E-6}",0.0029,null,0.0003,0.0002,0.0002,0.0001,0.0000,0.0003,0.0003,1.0000,0.0345,1.9655,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,0,66,-158,-224,110,189,6,0,79,0,79,NaN,Infinity,NaN,Infinity,-158,79,-79,-36,79,0,43,0,0,0,0,0.8764,0.0001,0.8867,0.0302,2.5467,0.0007,0.2247,20.8185,101.6247,0.8786,0.0001,0.8873,0.0167,2.5223,0.0014,0.1079,10.4468,79.1552,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2301,"src/org/zaproxy/zap/extension/api/ApiOther.java","{""2"":2.9409444E-4,""210"":5.1556053E-6}",null,null,0.0003,0.0001,0.0001,0.0001,0.0000,0.0003,0.0003,1.0000,0.0345,1.9655,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71416,2,2,0,NaN,66,-158,-224,110,110,6,0,79,0,79,-0.0,NaN,-0.0,NaN,-79,79,-79,0,0,0,0,0,0,0,0,0.8764,0.0001,0.8714,0.2247,2.5467,0.0007,0.2247,20.8185,101.6247,0.8777,0.0001,0.8715,0.2478,2.5223,0.0014,0.1079,10.4468,79.1552,14.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,69419135fb9585f1de2ec339df6e2d9ca1ea3e1f,1384653438,2300,"src/org/zaproxy/zap/extension/api/ApiImplementor.java","{""2"":0.1639847,""5"":0.14904383}",0.1266,0.1490,0.3130,0.1565,0.1565,0.0075,0.1490,0.1640,0.3130,1.0000,0.9523,1.0477,0,0,0,0,0,0,2,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,303,71,-572,-643,934,1506,185,0,0,2,2,0.0,0.0,0.0066006603,0.0066006603,-875,0,33,-13,0,2,-11,-33,0,2,-31,0.8346,0.0000,0.8396,0.6629,3.2471,0.0044,1.6363,101.7558,293.9938,0.8199,0.0000,0.8208,0.6060,4.7136,0.0094,0.8698,72.0218,251.3590,27.84,23,87,3.7826,0.0000,0,36,8.9489,false,279.0909,-1.0000,-1.0000,-1.0000,-1.0000,113988.7188,8768.3633,40549.5156,6.0000,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2300,"src/org/zaproxy/zap/extension/api/ApiImplementor.java","{""2"":3.7388774E-5,""5"":6.482054E-5}",0.0025,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0001,0.0001,1.0000,0.7316,1.2684,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,173879839,2,1,5,361,71,-572,-643,934,1030,185,0,476,0,476,0.0,1.3185595,0.0,1.3185595,-933,476,-476,-19,476,0,457,0,0,0,0,0.8764,0.0008,0.8867,0.0302,11.1722,0.0099,2.4776,179.2055,631.9986,0.8786,0.0008,0.8873,0.0167,15.3781,0.0195,1.3892,122.8061,600.3003,12.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2300,"src/org/zaproxy/zap/extension/api/ApiImplementor.java","{""2"":3.723922E-5,""5"":6.456124E-5}",null,null,0.0001,0.0001,0.0001,0.0000,0.0000,0.0001,0.0001,1.0000,0.7316,1.2684,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,173951255,2,2,0,NaN,71,-572,-643,934,554,185,0,476,0,476,-0.0,NaN,-0.0,NaN,-457,476,-457,0,0,0,0,0,19,0,19,0.8764,0.0005,0.8714,0.2247,11.1722,0.0099,2.4776,179.2055,631.9986,0.8777,0.0005,0.8715,0.2478,15.3781,0.0195,1.3892,122.8061,600.3003,6.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3630,"test/org/parosproxy/paros/common/AbstractParamUnitTest.java","{""5"":0.0019102099}",0.0019,0.0019,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,441,147,147,0,588,294,0,0,147,0,147,0.0,0.33333334,0.0,0.33333334,-294,147,-147,-147,147,0,0,0,0,0,0,0.8614,0.0001,0.8715,0.1808,2.3041,0.0027,0.4262,35.9785,124.1013,0.8637,0.0001,0.8716,0.1951,2.3876,0.0035,0.2086,19.3066,94.7912,9.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3630,"test/org/parosproxy/paros/common/AbstractParamUnitTest.java","{""5"":0.0019025691}",null,null,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71389,1,2,0,294,147,147,0,588,147,0,0,147,0,147,0.0,0.5,0.0,0.5,-147,147,-147,0,0,0,0,0,0,0,0,0.8764,0.0001,0.8714,0.2247,2.3041,0.0027,0.4262,35.9785,124.1013,0.8777,0.0001,0.8715,0.2478,2.3876,0.0035,0.2086,19.3066,94.7912,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3631,"test/org/parosproxy/paros/core/scanner/AbstractPluginUnitTest.java","{""5"":0.0019102099}",0.0155,0.0019,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,967,683,-133,-816,2447,2030,8,0,550,0,550,0.0,0.5687694,0.0,0.5687694,-1100,550,-550,-17,550,0,533,0,0,0,0,0.8614,0.0005,0.8715,0.1808,2.3162,0.0140,0.4283,36.1549,124.7293,0.8637,0.0005,0.8716,0.1951,3.6710,0.0294,0.2986,27.7961,142.0272,8.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3631,"test/org/parosproxy/paros/core/scanner/AbstractPluginUnitTest.java","{""5"":0.001902569}",null,null,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71389,1,2,0,417,683,-133,-816,2447,1480,8,0,550,0,550,0.0,1.3189448,0.0,1.3189448,-550,550,-550,0,0,0,0,0,0,0,0,0.8764,0.0006,0.8714,0.2247,2.3162,0.0140,0.4283,36.1549,124.7293,0.8777,0.0006,0.8715,0.2478,3.6710,0.0294,0.2986,27.7961,142.0272,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3632,"test/org/parosproxy/paros/core/scanner/KbUnitTest.java","{""5"":0.0019102099}",0.0019,0.0019,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,0,112,-224,-336,112,224,0,0,112,0,112,NaN,Infinity,NaN,Infinity,-224,112,-112,-112,112,0,0,0,0,0,0,0.8614,0.0001,0.8715,0.1808,0.8099,0.0006,0.0802,7.3624,33.7609,0.8637,0.0001,0.8716,0.1951,0.7942,0.0009,0.0374,3.6098,25.6887,21.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3632,"test/org/parosproxy/paros/core/scanner/KbUnitTest.java","{""5"":0.0019025691}",null,null,0.0019,0.0019,0.0019,0.0000,0.0019,0.0019,0.0019,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71389,1,2,0,NaN,112,-224,-336,112,112,0,0,112,0,112,-0.0,NaN,-0.0,NaN,-112,112,-112,0,0,0,0,0,0,0,0,0.8764,0.0001,0.8714,0.2247,0.8099,0.0006,0.0802,7.3624,33.7609,0.8777,0.0001,0.8715,0.2478,0.7942,0.0009,0.0374,3.6098,25.6887,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,51a6ab44e06233ec0d29bc9920cc48fe286a52a8,1488369819,3633,"test/org/parosproxy/paros/core/scanner/NameValuePairUnitTest.java","{""5"":0.2945794,""28"":0.5}",null,0.5000,0.7946,0.3973,0.3973,0.1027,0.2946,0.5000,0.7946,1.0000,0.7415,1.2585,2,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,28,1060,265,265,0,795,795,0,265,0,0,265,0.25,0.0,0.0,0.25,-795,-265,-265,0,0,0,0,265,-265,0,0,0.7916,0.0011,0.8030,0.3007,0.6948,0.0024,0.3440,23.1612,63.0556,0.7825,0.0012,0.7823,0.2080,1.3929,0.0028,0.4076,31.6660,94.0158,24.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7984.4717,-1.0000,-1.0000,-1.0000,-1.0000,98011.3281,19602.2656,40549.5156,7984.4717,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3633,"test/org/parosproxy/paros/core/scanner/NameValuePairUnitTest.java","{""2"":8.147844E-4,""5"":0.011156029,""28"":0.018935535}",0.0076,0.0112,0.0309,0.0103,0.0112,0.0074,0.0008,0.0189,0.0309,1.0829,0.0791,1.8380,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,70163485,3,2,5,795,265,265,0,795,530,0,0,265,0,265,0.0,0.33333334,0.0,0.33333334,-530,265,-265,-265,265,0,0,0,0,0,0,0.8614,0.0003,0.8715,0.1808,1.4864,0.0035,0.3106,25.7577,84.8037,0.8637,0.0003,0.8716,0.1951,2.1755,0.0040,0.1970,18.1933,87.5704,20.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3633,"test/org/parosproxy/paros/core/scanner/NameValuePairUnitTest.java","{""2"":8.1152515E-4,""5"":0.011111407,""28"":0.018935535}",null,null,0.0309,0.0103,0.0111,0.0074,0.0008,0.0189,0.0309,1.0802,0.0789,1.8409,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,70234874,3,3,0,530,265,265,0,795,265,0,0,265,0,265,0.0,0.5,0.0,0.5,-265,265,-265,0,0,0,0,0,0,0,0,0.8764,0.0003,0.8714,0.2247,1.4864,0.0035,0.3106,25.7577,84.8037,0.8777,0.0003,0.8715,0.2478,2.1755,0.0040,0.1970,18.1933,87.5704,4.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,3633,"test/org/parosproxy/paros/core/scanner/NameValuePairUnitTest.java","{""5"":0.019805092,""28"":0.0025858376}",0.0008,null,0.0224,0.0112,0.0112,0.0086,0.0026,0.0198,0.0224,1.0000,0.2310,1.7690,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,3,71555040,2,4,2,265,265,265,0,795,0,0,0,265,0,265,0.0,1.0,0.0,1.0,0,265,0,0,0,0,0,0,0,0,0,0.8908,0.0002,0.8749,0.3619,1.4864,0.0035,0.3106,25.7577,84.8037,0.8914,0.0002,0.8748,0.4005,2.1755,0.0040,0.1970,18.1933,87.5704,3.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,51a6ab44e06233ec0d29bc9920cc48fe286a52a8,1488369819,3634,"test/org/parosproxy/paros/core/scanner/PluginFactoryUnitTest.java","{""5"":0.29457942,""28"":0.5}",null,0.5000,0.7946,0.3973,0.3973,0.1027,0.2946,0.5000,0.7946,1.0000,0.7415,1.2585,2,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,28,816,204,342,138,1166,1028,10,204,0,0,204,0.25,0.0,0.0,0.25,-474,-204,138,0,0,0,0,66,0,0,66,0.7916,0.0008,0.8030,0.3007,1.5106,0.0029,0.6132,43.5547,121.7930,0.7825,0.0009,0.7823,0.2080,1.6061,0.0039,0.4185,33.1138,101.9251,26.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7984.4717,-1.0000,-1.0000,-1.0000,-1.0000,98011.3281,19602.2656,40549.5156,7984.4717,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3634,"test/org/parosproxy/paros/core/scanner/PluginFactoryUnitTest.java","{""2"":7.3192496E-4,""5"":0.011177847,""28"":0.018972566}",0.0076,0.0112,0.0309,0.0103,0.0112,0.0075,0.0007,0.0190,0.0309,1.0858,0.0711,1.8431,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,70163485,3,2,5,1008,204,342,138,1166,704,10,0,324,0,324,0.0,0.32142857,0.0,0.32142857,-666,324,-324,-1,305,-5,299,0,0,0,0,0.8614,0.0003,0.8715,0.1808,3.8639,0.0070,1.4386,93.8338,290.1319,0.8637,0.0003,0.8716,0.1951,4.6214,0.0121,0.6739,57.3136,221.3615,19.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3634,"test/org/parosproxy/paros/core/scanner/PluginFactoryUnitTest.java","{""2"":7.2899717E-4,""5"":0.011133137,""28"":0.018972566}",null,null,0.0308,0.0103,0.0111,0.0075,0.0007,0.0190,0.0308,1.0832,0.0709,1.8459,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,70234874,3,3,0,684,204,342,138,1166,380,10,0,324,0,324,0.0,0.47368422,0.0,0.47368422,-342,324,-342,0,0,0,0,0,-18,0,-18,0.8764,0.0003,0.8714,0.2247,3.8639,0.0070,1.4386,93.8338,290.1319,0.8777,0.0003,0.8715,0.2478,4.6214,0.0121,0.6739,57.3136,221.3615,2.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,3634,"test/org/parosproxy/paros/core/scanner/PluginFactoryUnitTest.java","{""5"":0.019952526,""28"":0.0023355952}",0.0007,null,0.0223,0.0111,0.0111,0.0088,0.0023,0.0200,0.0223,1.0000,0.2096,1.7904,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,3,71555040,2,4,2,342,204,342,138,1166,38,10,0,342,0,342,0.0,1.0,0.0,1.0,0,342,0,0,18,0,18,0,0,0,0,0.8908,0.0003,0.8749,0.3619,3.8639,0.0070,1.4386,93.8338,290.1319,0.8914,0.0003,0.8748,0.4005,4.6214,0.0121,0.6739,57.3136,221.3615,2.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,e20c1ae57eca4d92889bd53176ee7c508628a73f,1511877195,2309,"src/org/zaproxy/zap/extension/api/ContextAPI.java","{""2"":0.0061450084,""5"":0.033039417}",0.0223,0.0330,0.0392,0.0196,0.0196,0.0134,0.0061,0.0330,0.0392,1.0000,0.3136,1.6864,0,0,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,5,878,165,-245,-410,1143,1387,295,0,1,4,5,0.0,0.0011389522,0.004555809,0.005694761,-1123,1,-1,0,0,0,0,0,0,0,0,0.7886,0.0000,0.7779,0.4957,7.1242,0.0092,2.1715,149.3681,478.2044,0.7982,0.0001,0.7911,0.3839,9.7778,0.0217,1.3275,113.8002,453.1386,44.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,2877.3411,-1.0000,-1.0000,-1.0000,-1.0000,120387.0000,17198.1426,40549.5156,3219.8999,false,false
zaproxy,ab65b20e0915da1d945249ebf8aa8efd005d4bac,1513705554,2309,"src/org/zaproxy/zap/extension/api/ContextAPI.java","{""2"":0.0056981887,""5"":0.028367678,""28"":0.010893246}",null,0.0109,0.0450,0.0150,0.0109,0.0097,0.0057,0.0284,0.0450,0.7269,0.3802,1.8929,0,0,0,0,0,0,2,0,0,0,0,0,false,false,false,false,0,0,1,1828359,3,2,28,877,165,-245,-410,1143,1386,291,0,1,4,5,0.0,0.0011402508,0.0045610033,0.005701254,-1122,1,23,0,0,0,0,-23,1,4,-18,0.8083,0.0001,0.7818,0.4215,7.1242,0.0092,2.1715,149.3681,478.2044,0.8194,0.0001,0.7908,0.3738,9.7778,0.0217,1.3275,113.8002,453.1386,54.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3219.8999,-1.0000,-1.0000,-1.0000,-1.0000,117509.6641,19584.9434,40549.5156,18070.7910,false,false
zaproxy,51a6ab44e06233ec0d29bc9920cc48fe286a52a8,1488369819,3635,"test/org/parosproxy/paros/core/scanner/PluginTestUtils.java","{""5"":0.29576236,""28"":0.5}",null,0.5000,0.7958,0.3979,0.3979,0.1021,0.2958,0.5000,0.7958,1.0000,0.7433,1.2567,2,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,0,0,2,1,28,1456,373,443,70,1426,1347,8,364,0,0,364,0.25,0.0,0.0,0.25,-1013,-364,79,0,0,0,0,285,0,-2,283,0.7916,0.0014,0.8030,0.3007,1.4901,0.0053,0.6030,42.8723,119.9353,0.7825,0.0016,0.7823,0.2080,2.0981,0.0073,0.5403,42.9547,132.4596,23.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7984.4717,-1.0000,-1.0000,-1.0000,-1.0000,98011.3281,19602.2656,40549.5156,7984.4717,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3635,"test/org/parosproxy/paros/core/scanner/PluginTestUtils.java","{""2"":0.0013930185,""5"":0.011047966,""28"":0.018677104}",0.0076,0.0110,0.0311,0.0104,0.0110,0.0071,0.0014,0.0187,0.0311,1.0651,0.1343,1.8006,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,70163485,3,2,5,1329,373,443,70,1426,904,8,0,443,0,443,0.0,0.33333334,0.0,0.33333334,-886,443,-443,-79,443,-2,362,0,0,0,0,0.8614,0.0004,0.8715,0.1808,3.0900,0.0085,0.6893,55.8695,181.1592,0.8637,0.0004,0.8716,0.1951,4.4232,0.0126,0.4836,43.5734,190.3038,26.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,3635,"test/org/parosproxy/paros/core/scanner/PluginTestUtils.java","{""2"":0.0013874463,""5"":0.0110037755,""28"":0.018677104}",null,null,0.0311,0.0104,0.0110,0.0071,0.0014,0.0187,0.0311,1.0625,0.1340,1.8035,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,70234874,3,3,0,886,373,443,70,1426,461,8,0,443,0,443,0.0,0.5,0.0,0.5,-443,443,-443,0,0,0,0,0,0,0,0,0.8764,0.0004,0.8714,0.2247,3.0900,0.0085,0.6893,55.8695,181.1592,0.8777,0.0004,0.8715,0.2478,4.4232,0.0126,0.4836,43.5734,190.3038,5.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,3635,"test/org/parosproxy/paros/core/scanner/PluginTestUtils.java","{""5"":0.018819317,""28"":0.0042590266}",0.0013,null,0.0231,0.0115,0.0115,0.0073,0.0043,0.0188,0.0231,1.0000,0.3691,1.6309,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,3,71555040,2,4,2,443,373,443,70,1426,18,8,0,443,0,443,0.0,1.0,0.0,1.0,0,443,0,0,0,0,0,0,0,0,0,0.8908,0.0004,0.8749,0.3619,3.0900,0.0085,0.6893,55.8695,181.1592,0.8914,0.0004,0.8748,0.4005,4.4232,0.0126,0.4836,43.5734,190.3038,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2308,"src/org/zaproxy/zap/extension/api/ApiView.java","{""2"":0.0026195825,""5"":9.1747625E-4}",0.0027,0.0009,0.0035,0.0018,0.0018,0.0009,0.0009,0.0026,0.0035,1.0000,0.5188,1.4812,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,0,54,-86,-140,74,117,10,0,43,0,43,NaN,Infinity,NaN,Infinity,-86,43,-43,-8,43,-4,31,0,0,0,0,0.8764,0.0001,0.8867,0.0302,1.6736,0.0007,0.1159,10.9358,61.3032,0.8786,0.0001,0.8873,0.0167,2.4285,0.0020,0.0848,8.2743,71.8139,3.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2308,"src/org/zaproxy/zap/extension/api/ApiView.java","{""2"":0.002616715,""5"":9.172145E-4}",null,null,0.0035,0.0018,0.0018,0.0008,0.0009,0.0026,0.0035,1.0000,0.5191,1.4809,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,1,71416,2,2,0,NaN,54,-86,-140,74,74,10,0,43,0,43,-0.0,NaN,-0.0,NaN,-43,43,-43,0,0,0,0,0,0,0,0,0.8764,0.0000,0.8714,0.2247,1.6736,0.0007,0.1159,10.9358,61.3032,0.8777,0.0000,0.8715,0.2478,2.4285,0.0020,0.0848,8.2743,71.8139,4.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,2308,"src/org/zaproxy/zap/extension/api/ApiView.java","{""2"":0.0025821314}",0.0025,0.0026,0.0026,0.0026,0.0026,0.0000,0.0026,0.0026,0.0026,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,1391582,1,3,2,NaN,54,-86,-140,74,31,10,0,43,0,43,-0.0,NaN,-0.0,NaN,0,43,0,0,0,0,0,0,0,0,0,0.8908,0.0000,0.8749,0.3619,1.6736,0.0007,0.1159,10.9358,61.3032,0.8914,0.0000,0.8748,0.4005,2.4285,0.0020,0.0848,8.2743,71.8139,2.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,e025aa512d48cc4a5ed7716c8a7714a264132c02,1558533304,3636,"test/org/parosproxy/paros/core/scanner/UtilUnitTest.java","{""2"":0.0014890888,""5"":0.01097848,""28"":0.018634167}",0.0076,0.0110,0.0311,0.0104,0.0110,0.0070,0.0015,0.0186,0.0311,1.0590,0.1436,1.7974,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,0,0,3,1,5,0,24,-48,-72,48,72,0,0,24,0,24,NaN,Infinity,NaN,Infinity,-48,24,-24,-24,24,0,0,0,0,0,0,0.8614,0.0000,0.8715,0.1808,1.6805,0.0002,0.1465,13.5814,66.7434,0.8637,0.0000,0.8716,0.1951,1.5052,0.0005,0.0645,6.2435,47.2613,25.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,3556.5896,-1.0000,-1.0000,-1.0000,-1.0000,84079.7734,28026.5918,40549.5156,39973.6719,true,true
