project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,373,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/DictionaryDescriptorParser.java","{""0"":0.10628592,""2"":0.008241759}",null,0.0082,0.1145,0.0573,0.0573,0.0490,0.0082,0.1063,0.1145,1.0000,0.1439,1.8561,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,1,3,50805115,2,2,2,362,361,362,1,0,0,3,0,0,3,3,0.0,0.0,0.008287293,0.008287293,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0002,0.6189,0.6958,0.6910,0.0002,0.2281,17.2762,49.7591,0.6835,0.0003,0.7107,0.6755,0.6910,0.0002,0.1140,9.8721,35.4869,0.0,9,41,4.5556,6.0000,1,8,2.6294,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,373,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/DictionaryDescriptorParser.java","{""0"":0.104595356,""2"":0.008110679}",0.1046,0.1046,0.1127,0.0564,0.0564,0.0482,0.0081,0.1046,0.1127,1.0000,0.1439,1.8561,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,2,4,51199743,2,2,0,362,361,362,1,0,0,0,0,0,3,3,0.0,0.0,0.008287293,0.008287293,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0002,0.6402,0.7117,0.6910,0.0002,0.2281,17.2762,49.7591,0.7921,0.0006,0.8117,0.7643,0.6910,0.0002,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,374,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/JdbcRareWordDictionary.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,154,154,155,1,1,0,8,154,0,0,154,1.0,0.0,0.0,1.0,1,-154,1,154,0,0,154,153,0,-2,151,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,3,2,0.6667,0.0000,0,2,0.9428,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,374,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/JdbcRareWordDictionary.java","{""0"":0.118537456}",0.0955,0.1185,0.1185,0.1185,0.1185,0.0000,0.1185,0.1185,0.1185,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,155,154,155,1,0,0,6,1,0,2,3,0.006451613,0.0,0.012903226,0.019354839,0,-1,0,-153,0,2,-151,1,0,-1,0,0.6509,0.0001,0.5935,0.6782,0.6910,0.0001,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,3,2,0.6667,0.0000,0,2,0.9428,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,374,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/JdbcRareWordDictionary.java","{""0"":0.0986608,""2"":0.01910828}",null,0.0191,0.1178,0.0589,0.0589,0.0398,0.0191,0.0987,0.1178,1.0000,0.3245,1.6755,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,155,154,155,1,0,0,3,0,0,3,3,0.0,0.0,0.019354839,0.019354839,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0001,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0001,0.1140,9.8721,35.4869,2.6,3,2,0.6667,0.0000,0,2,0.9428,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,374,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/JdbcRareWordDictionary.java","{""0"":0.09709152,""2"":0.018804377}",0.0971,0.0971,0.1159,0.0579,0.0579,0.0391,0.0188,0.0971,0.1159,1.0000,0.3245,1.6755,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,155,154,155,1,0,0,0,0,0,3,3,0.0,0.0,0.019354839,0.019354839,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0001,0.6402,0.7117,0.6910,0.0001,0.2281,17.2762,49.7591,0.7921,0.0004,0.8117,0.7643,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,375,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordDictionaryWrapper.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,114,114,115,1,1,0,8,114,0,0,114,1.0,0.0,0.0,1.0,1,-114,1,114,0,0,114,113,0,-2,111,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,0,0,NaN,0.0000,0,0,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,375,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordDictionaryWrapper.java","{""0"":0.12641583}",0.0955,0.1264,0.1264,0.1264,0.1264,0.0000,0.1264,0.1264,0.1264,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,115,114,115,1,0,0,6,1,0,2,3,0.008695652,0.0,0.017391304,0.026086956,0,-1,0,-113,0,2,-111,1,0,-1,0,0.6509,0.0001,0.5935,0.6782,0.6910,0.0001,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,0,0,NaN,0.0000,0,0,0.0000,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,375,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordDictionaryWrapper.java","{""0"":0.10000453,""2"":0.025641026}",null,0.0256,0.1256,0.0628,0.0628,0.0372,0.0256,0.1000,0.1256,1.0000,0.4081,1.5919,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,115,114,115,1,0,0,3,0,0,3,3,0.0,0.0,0.026086956,0.026086956,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0001,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,0,0,NaN,0.0000,0,0,0.0000,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,375,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordDictionaryWrapper.java","{""0"":0.09841389,""2"":0.025233224}",0.0984,0.0984,0.1236,0.0618,0.0618,0.0366,0.0252,0.0984,0.1236,1.0000,0.4081,1.5919,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,115,114,115,1,0,0,0,0,0,3,3,0.0,0.0,0.026086956,0.026086956,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0001,0.6402,0.7117,0.6910,0.0001,0.2281,17.2762,49.7591,0.7921,0.0004,0.8117,0.7643,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,376,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordTermMapCreator.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,399,399,400,1,1,0,8,399,0,0,399,1.0,0.0,0.0,1.0,1,-399,1,399,0,0,399,398,0,-2,396,0.6910,0.0003,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0003,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,17,60,3.5294,2.0000,0,18,4.6033,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,376,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordTermMapCreator.java","{""0"":0.104493126}",0.0955,0.1045,0.1045,0.1045,0.1045,0.0000,0.1045,0.1045,0.1045,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,400,399,400,1,0,0,6,1,0,2,3,0.0025,0.0,0.005,0.0075,0,-1,0,-398,0,2,-396,1,0,-1,0,0.6509,0.0001,0.5935,0.6782,0.6910,0.0003,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0003,0.1140,9.8721,35.4869,0.0,17,60,3.5294,2.0000,0,18,4.6033,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,376,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordTermMapCreator.java","{""0"":0.09626538,""2"":0.0074626864}",null,0.0075,0.1037,0.0519,0.0519,0.0444,0.0075,0.0963,0.1037,1.0000,0.1439,1.8561,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,400,399,400,1,0,0,3,0,0,3,3,0.0,0.0,0.0075,0.0075,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0003,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0003,0.1140,9.8721,35.4869,9.68,17,60,3.5294,2.0000,0,18,4.6033,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,376,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/RareWordTermMapCreator.java","{""0"":0.09473419,""2"":0.007343998}",0.0947,0.0947,0.1021,0.0510,0.0510,0.0437,0.0073,0.0947,0.1021,1.0000,0.1439,1.8561,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,400,399,400,1,0,0,0,0,0,3,3,0.0,0.0,0.0075,0.0075,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0001,0.6402,0.7117,0.6910,0.0003,0.2281,17.2762,49.7591,0.7921,0.0004,0.8117,0.7643,0.6910,0.0003,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,377,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/UmlsJdbcRareWordDictionary.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,60,60,61,1,1,0,8,60,0,0,60,1.0,0.0,0.0,1.0,1,-60,1,60,0,0,60,59,0,-2,57,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0000,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,3,0,0.0000,0.0000,0,0,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,377,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/UmlsJdbcRareWordDictionary.java","{""0"":0.1529217}",0.0955,0.1529,0.1529,0.1529,0.1529,0.0000,0.1529,0.1529,0.1529,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,61,60,61,1,0,0,6,1,0,2,3,0.016393442,0.0,0.032786883,0.04918033,0,-1,0,-59,0,2,-57,1,0,-1,0,0.6509,0.0001,0.5935,0.6782,0.6910,0.0000,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0000,0.1140,9.8721,35.4869,0.0,3,0,0.0000,0.0000,0,0,0.0000,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,377,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/UmlsJdbcRareWordDictionary.java","{""0"":0.10452525,""2"":0.04761905}",null,0.0476,0.1521,0.0761,0.0761,0.0285,0.0476,0.1045,0.1521,1.0000,0.6260,1.3740,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,61,60,61,1,0,0,3,0,0,3,3,0.0,0.0,0.04918033,0.04918033,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0000,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0000,0.1140,9.8721,35.4869,0.0,3,0,0.0000,0.0000,0,0,0.0000,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,377,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/dictionary/UmlsJdbcRareWordDictionary.java","{""0"":0.10286272,""2"":0.0468617}",0.1029,0.1029,0.1497,0.0749,0.0749,0.0280,0.0469,0.1029,0.1497,1.0000,0.6260,1.3740,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,61,60,61,1,0,0,0,0,0,3,3,0.0,0.0,0.04918033,0.04918033,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0001,0.6402,0.7117,0.6910,0.0000,0.2281,17.2762,49.7591,0.7921,0.0004,0.8117,0.7643,0.6910,0.0000,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,378,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/relation/CuiRelationsJdbc.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,110,110,111,1,1,0,9,110,0,0,110,1.0,0.0,0.0,1.0,1,-110,1,110,0,0,110,109,0,-3,106,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,0,0,NaN,0.0000,0,0,0.0000,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,378,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/relation/CuiRelationsJdbc.java","{""0"":0.13551503}",0.0955,0.1355,0.1355,0.1355,0.1355,0.0000,0.1355,0.1355,0.1355,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,111,110,111,1,0,0,6,1,0,3,4,0.009009009,0.0,0.027027028,0.036036037,0,-1,0,-109,0,3,-106,1,0,0,1,0.6509,0.0001,0.5935,0.6782,0.6910,0.0001,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,0,0,NaN,0.0000,0,0,0.0000,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,378,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/relation/CuiRelationsJdbc.java","{""0"":0.10816707,""2"":0.026548672}",null,0.0265,0.1347,0.0674,0.0674,0.0408,0.0265,0.1082,0.1347,1.0000,0.3941,1.6059,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,111,110,111,1,0,0,3,0,0,3,3,0.0,0.0,0.027027028,0.027027028,0,0,0,-1,0,0,-1,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0001,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,0,0,NaN,0.0000,0,0,0.0000,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,378,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/relation/CuiRelationsJdbc.java","{""0"":0.10644661,""2"":0.026126435}",0.1064,0.1064,0.1326,0.0663,0.0663,0.0402,0.0261,0.1064,0.1326,1.0000,0.3941,1.6059,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,111,110,111,1,0,0,0,0,0,3,3,0.0,0.0,0.027027028,0.027027028,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0002,0.6402,0.7117,0.6910,0.0001,0.2281,17.2762,49.7591,0.7921,0.0005,0.8117,0.7643,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,9faf8a6344fe1423f3e4b01a1ec7759b92183a2d,1671235029,379,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/util/CuiCodeUtil.java","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,0,117,117,118,1,1,0,8,117,0,0,117,1.0,0.0,0.0,1.0,1,-117,1,117,0,0,117,116,0,-2,114,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.6910,0.0001,0.6911,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,7,7,1.0000,1.0000,0,2,0.7559,false,55413.8398,-1.0000,-1.0000,-1.0000,-1.0000,79843.6250,19960.9063,55413.8398,8240.6641,true,false
ctakes,1556d134c19f8709cb165490101dbece760249bc,1721934658,379,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/util/CuiCodeUtil.java","{""0"":0.12564276}",0.0955,0.1256,0.1256,0.1256,0.1256,0.0000,0.1256,0.1256,0.1256,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,50699629,1,1,0,118,117,118,1,0,0,6,1,0,2,3,0.008474576,0.0,0.016949153,0.025423728,0,-1,0,-116,0,2,-114,1,0,-1,0,0.6509,0.0001,0.5935,0.6782,0.6910,0.0001,0.2281,17.2762,49.7591,0.6694,0.0001,0.6776,0.6434,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,7,7,1.0000,1.0000,0,2,0.7559,false,8532.8740,-1.0000,-1.0000,-1.0000,-1.0000,24429.7832,8143.2612,8532.8740,7948.4551,true,true
ctakes,837666cc2f8d25520255886e9525feeeb9510fbd,1722040144,379,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/util/CuiCodeUtil.java","{""0"":0.099872686,""2"":0.025}",null,0.0250,0.1249,0.0624,0.0624,0.0374,0.0250,0.0999,0.1249,1.0000,0.4004,1.5996,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,50805115,2,2,2,118,117,118,1,0,0,3,0,0,3,3,0.0,0.0,0.025423728,0.025423728,0,0,0,-1,0,1,0,0,0,0,0,0.6521,0.0001,0.6189,0.6958,0.6910,0.0001,0.2281,17.2762,49.7591,0.6835,0.0002,0.7107,0.6755,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,7,7,1.0000,1.0000,0,2,0.7559,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,15896.9102,7948.4551,7948.4551,7948.4551,true,true
ctakes,5e0f7bd0c240391899a2668e7fb1f69d95e10057,1722434772,379,"ctakes-dictionary-lookup-fast/src/main/java/org/apache/ctakes/dictionary/lookup2/util/CuiCodeUtil.java","{""0"":0.098284125,""2"":0.024602393}",0.0983,0.0983,0.1229,0.0614,0.0614,0.0368,0.0246,0.0983,0.1229,1.0000,0.4004,1.5996,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,true,0,1,3,51199743,2,2,0,118,117,118,1,0,0,0,0,0,3,3,0.0,0.0,0.025423728,0.025423728,0,0,0,0,0,0,0,0,0,0,0,0.6581,0.0001,0.6402,0.7117,0.6910,0.0001,0.2281,17.2762,49.7591,0.7921,0.0004,0.8117,0.7643,0.6910,0.0001,0.1140,9.8721,35.4869,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7948.4551,-1.0000,-1.0000,-1.0000,-1.0000,7948.4551,7948.4551,7948.4551,7948.4551,false,true
ctakes,35294bc731b99b223c900af16f93df6b341b7bea,1703365922,30,"README.md","{""0"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,0,0,1,1,0,86,86,88,2,2,0,2,86,0,0,86,1.0,0.0,0.0,1.0,2,-86,2,86,0,0,86,84,0,0,84,0.7109,0.0458,0.7107,0.7816,0.0000,0.0000,0.0000,0.0000,0.0000,0.7109,0.0458,0.7107,0.7816,0.0000,0.0000,0.0000,0.0000,0.0000,27.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,0.0000,-1.0000,-1.0000,-1.0000,-1.0000,649.8813,162.4703,591.9722,28.9545,false,false
ctakes,9a38025474a09f93194599bd939e2de442f62cca,1718137872,30,"README.md","{""0"":0.5223947}",0.5059,0.5224,0.5224,0.5224,0.5224,0.0000,0.5224,0.5224,0.5224,1.0000,1.0000,1.0000,1,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,14771950,1,1,0,88,86,88,2,0,0,2,2,0,0,2,0.022727273,0.0,0.0,0.022727273,0,-2,0,-84,0,0,-84,2,0,-1,1,0.6228,0.0019,0.5747,0.4782,0.7109,0.0458,0.7039,35.5470,101.8341,0.5485,0.0001,0.5984,0.3550,0.7109,0.0458,0.3519,23.6980,64.5171,19.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,57.9091,-1.0000,-1.0000,-1.0000,-1.0000,649.8813,216.6271,591.9722,57.9091,true,true
